name,tier,logo,link,tagline
Main Sponsor Ltd,title,assets/logos/sponsor-1.svg,#,Leading the way in excellence
Premium Corp,premium,assets/logos/sponsor-2.svg,#,
Elite Partners,premium,assets/logos/sponsor-3.svg,#,
Top Solutions,premium,assets/logos/sponsor-4.svg,#,
Partner One,partner,assets/logos/sponsor-5.svg,#,
Partner Two,partner,assets/logos/sponsor-1.svg,#,
Partner Three,partner,assets/logos/sponsor-2.svg,#,
Partner Four,partner,assets/logos/sponsor-3.svg,#,
Partner Five,partner,assets/logos/sponsor-4.svg,#,
Partner Six,partner,assets/logos/sponsor-5.svg,#,
